,sex,length,diameter,height,whole-weight,shucked-weight,viscera-weight,shell-weight,rings
201,M,0.6404406126517431,0.6196613265582448,0.7962078100391414,1.4441633376649872,-0.09678641805218097,1.850941161726542,2.280831718333603,13
202,F,1.6193896416866793,0.6761576135589297,1.7699811053371381,1.1699904464470088,0.21368418408582368,0.9705428639366169,0.06563660818609303,12
203,F,0.35357049828920223,1.1714073112078427,2.150896963082677,1.0054537893069482,0.8551426206397437,1.496353265621723,0.43469399384269186,13
204,M,-0.816241075670948,0.8682858804192574,0.4396323225419829,0.5496424192480098,0.9375828977027819,0.49682111598306355,0.12582756967369502,8
205,F,-0.2990128696801563,-0.6041855807016824,0.4239185506861935,0.6602122409902997,-0.7346555846450603,0.6148404303643569,-0.17679677594347143,9
206,I,0.6255559218879005,0.8506163541521663,1.0981340649581965,-0.037154837414443254,-0.39957776315499327,0.09881439159515493,-0.3203016546001214,9
207,I,0.6694664279319789,1.1663066309697911,0.18375825940811785,1.07428022979329,0.6791833281760633,-0.11958257481385393,0.3273950974906952,8
208,F,1.3538175127139749,1.7935822286425023,0.8831075023370651,1.5358770865536528,0.09951865167919627,-0.09898617293029602,1.1288607947321185,13
209,I,0.35182600433687994,0.3637909399386243,0.45764843645027686,-0.9284733874091118,0.43738041160022,0.4167946742081816,0.23521559767310318,7
210,F,0.2963751006934269,-0.29695320710784895,1.1890150241444073,0.657630203529423,0.3607470726681823,0.0070966446857745336,1.6404162998925218,10
211,M,-0.457173060077789,-0.21351249393599403,0.779272029928666,0.5460280609121004,-0.5614779792182569,0.3359364796934552,0.6007306114802602,7
212,F,0.6364590624803175,-0.6126130579587689,0.2755995522152417,0.53941278603624,0.03342048025683586,1.0602039233664569,-0.8112984053566259,12
213,M,1.2210244859808173,1.5807946050897959,0.9052302776400336,-0.25855169934023103,1.45992822497855,0.5321735257716016,0.7563899959020879,9
214,F,1.494324162429694,1.6427337129461244,0.975149506699308,1.614530576885727,0.3911139155464891,-0.35916993954222687,1.9484590873577559,14
215,M,0.35161540621253956,0.3681896685761805,0.395671634162614,0.23471952276473498,0.9695639951319878,0.7156725405681235,1.7641499332552435,10
216,M,0.5418473455106138,-0.4027706653786748,0.2613864570715021,-0.686232266056899,0.2791009514833399,0.21108197974652876,0.30690970963441067,8
217,I,0.7746240427711735,0.6636260137480325,0.6819010718526106,-0.05113452778194283,-0.4864056217863273,0.5994484431022933,-0.41286387951106984,7
218,M,-0.09409422968211156,-0.2734366614993761,1.883702736912874,0.9163348114964603,-0.764178366558821,1.0024723254066608,-0.3266991295317103,10
219,F,0.6343364730967216,0.48502578049000666,0.7201289945887397,-0.7509628251373324,0.16282715446407292,0.8761987407105513,-0.8951457959495407,8
220,F,-0.5614782079457824,-0.45814614582887436,0.17381127649886036,-0.5762761254491836,0.8081884475360862,0.3277386552413025,1.2346495748860287,9
221,F,0.4952817301393141,1.111838795285255,0.5815452690334635,1.304694600167116,-0.27122575963969786,0.718610743814092,0.33258758644984043,11
222,F,-0.08274983651770274,0.8496211728262381,2.168870415907997,-0.2924395653898654,0.09417135691423617,1.0105637587527108,0.8168941908562125,9
223,F,0.7596405531881975,0.6293221605212576,0.7366354750001237,-0.3997545291083453,0.3451768709362948,-0.28659207103526907,0.4537970283574919,11
224,I,-0.1425808641275954,1.2259382973954487,-0.015030498790732816,0.7453629419371637,0.04861281432586595,0.1462759070774835,-0.39930598586908383,10
225,F,1.4742995155806509,0.11101649716935769,-0.039130444326350836,-0.19791458564596198,-0.6873675392707953,-0.20260634811091338,1.1224320136852437,9
226,F,0.7793253993025011,-0.4870694938347482,1.5405694531030858,0.4873590403864867,0.6685755680537981,0.3302317406894417,-0.23738666828443322,7
227,I,0.06207330596862293,-0.455750540347196,-0.3932661176086294,-1.1573693778299323,-0.43964812902304473,-0.21241673599703015,-1.069596900397942,7
228,F,1.558691526315191,1.5767961474074403,1.711211539515839,1.7245053541717752,1.772165035210907,1.6455684981377363,0.9833696453011883,11
229,F,1.9358473857335943,0.8851341877761784,2.3264036478499794,1.5173024109199917,1.1963894186767483,0.06920517253072511,1.535566508501814,15
230,M,1.0461995346826518,2.0739161966490443,0.531105939218896,0.2939985187799301,1.7787110733608422,1.5225776300345697,2.2509458773507944,13
231,M,1.2531668374730354,2.1858671547067607,2.776668276625458,0.1769999203983026,1.4487369123335796,0.7952310265674388,0.8624461055456832,14
232,M,2.0864701865831075,2.5318770218196605,2.525549021332636,2.807026687119374,1.356243345629371,2.6440920987388954,2.2854837766753797,22
233,I,-0.4744186824320018,-0.9532001046242595,-0.06463264619771758,0.040508678309398416,0.0471707844828857,-0.31437770294016487,0.27177727076584257,7
234,I,0.41205273782263807,-0.46583425788220734,0.8663536020159378,0.6060425216267985,0.5016092127998859,-0.7366780281801248,1.1464503598664333,12
235,I,-0.013720017311084964,-1.283842494011486,0.11932002650700291,0.08680599515521892,0.20693617125791763,-0.4708922464066403,-0.9882940261375734,9
236,I,-2.3679757125198946,-3.4321661480341135,-1.9901057792321708,-0.2391502150564997,-1.0315769491072808,-0.7304728418165587,-1.4335018048711619,1
237,I,-2.1477971881324738,-1.841013947953618,-2.3855143071120253,-0.9174002563716097,-1.2994939112395092,-1.4054938452000612,-1.3514119861218503,3
238,I,-1.5111303628975612,-2.6444305061783027,-0.8452198647936948,-0.01853210162921415,0.2009722468543238,-1.1305523216708298,-1.4067141779745478,3
239,I,-1.2179121833205877,-0.9027385478741372,-1.0317177801656165,-1.4876431103998926,-0.6172761443248589,-0.3560837134465431,-1.6347737368139241,5
240,M,0.3526688521489984,0.7830101242708695,0.6751035886972835,0.3414400364249138,0.5084814516813329,1.2804801403826456,0.4436449639711341,17
241,I,-0.36883749611020433,-1.5020844849461745,-1.1670076561170346,-0.14019637611592684,-1.0259705779088908,-0.8429239046413484,0.3289867836922653,5
242,I,-1.9504326488084236,-0.37592818582434595,-0.3679406293871268,-0.6049400578919544,0.0060340619057599465,-1.480179701602826,-1.3723463427776723,5
243,I,-0.7539673467776493,-0.7299726941731435,0.1935734145999779,-1.378225670408051,-0.4290678952651239,0.33703071886018066,-0.46436894150648467,8
244,I,-0.6265782236817288,0.0486718845722951,-1.2960207405436917,-0.8894665622422306,-1.3044153838783592,-0.526278584538683,-0.2660406304799998,8
245,I,-1.2028201688866573,-0.854294054215978,0.6077199400399629,-0.15354937536298485,0.03812157443929198,0.6499403500407079,-0.2248829730623727,10
246,I,-0.9114243819334122,-1.4365454893662462,-1.3109579006279246,-1.307994394963703,-0.6885645373254827,-1.0374938659045718,-0.46191190908020574,13
247,I,-0.1783386006044414,-0.678918811887202,0.48192150269132017,-0.7378346626721253,-1.0438108263096062,-0.08519503684108143,-0.776959179335351,9
248,I,-1.0525761335053687,0.3186580835820225,-1.453494936218583,-0.9136539028828221,-0.5220201665619306,-0.8066859794190662,0.15642724905208105,7
249,I,-1.201348595230731,0.3254631852986396,0.9635361853984924,0.2642220501087378,0.7074538946094098,-0.7124563231055512,-0.821269272724263,7
250,I,-0.9943859273995523,-0.940227804583583,0.5395070947768952,-0.4813420824011829,0.6280563156724641,0.41859748073585834,-1.1794547392736734,7
251,M,1.1091075655223845,2.586972460896088,1.9027276555792618,2.4437576719544785,1.5844824584839772,2.3605570649010374,2.4747476355544205,13
252,F,2.3046404459501124,1.4814926705122706,2.29800210519803,1.6426690475437704,0.7862435033183524,1.5588479759015996,1.4661218978359924,12
253,F,1.0747279429225234,1.2883068244666651,2.7114695307470935,1.1468184844265723,1.2839007872664214,2.1527868468214284,2.3017526682695353,15
254,M,1.051761522270551,2.6326193053621862,2.3339443931359347,1.9021423951019898,1.245462833948526,1.0578533813741937,1.3898041608123428,15
255,M,2.2148410434510715,1.5863369951723167,0.9357233518256828,1.0283180670454048,1.337845890107852,0.8717438682426608,1.0898352004767284,15
256,M,0.4742937360801149,1.305144080637711,2.1903938255843776,1.7809043250145813,1.8460678928710108,0.845082500045153,1.4800918037635815,19
257,M,1.213441850535523,0.9055698020537076,1.797878083936025,1.2338973876616666,-0.0817363218720668,0.3764878123655733,1.6927013894454137,10
258,F,2.5722968431679156,2.6137265638947182,0.9529559834223646,2.329237031476521,1.740593223560942,1.0675680694866319,2.2367037555010936,15
259,F,1.9124673093890454,1.2484112804994747,0.870412918355994,0.6992064802094825,0.845373899065027,0.9740174569650037,1.9654377697249057,13
260,F,1.0872688543968536,0.734590518692699,2.113574110576941,1.4183261635558324,1.9056586831169249,0.5533958989035003,1.0187745203158505,11
261,F,1.5290962469612652,0.705377155692086,0.7752945468390253,1.7921283200495535,0.4792371680294418,1.4105106708593353,1.416261927239611,12
262,M,1.1726241421130346,1.5901433711616964,1.3033536596556237,1.4664355547697434,0.7883201992913205,1.9404315947462245,1.7561165178587352,11
263,I,-2.051305323504197,-1.0182739939509384,-0.70499786980132,-0.3791713956533713,0.3444621085963224,0.006011030080961932,0.27425335495640324,4
264,M,-1.5045181090686806,-1.9748741897906612,-1.3409339664205209,0.021885644436030915,-1.0933229147566672,-0.5514290346481905,-0.9272760913173672,6
265,F,0.47492722272611976,-0.19310275864995363,0.46998372306124914,0.19689061716175282,1.604499725233567,0.14522073293699406,-0.043413192031406034,11
266,M,0.6394632262137839,1.909084624323984,0.8572353275992525,1.9509660236421413,0.48038080936868693,0.959754800772974,0.17653374094525842,14
267,M,-0.2174173712593861,-0.8736533301292901,0.21767359949282217,0.7899485836691647,-0.6110229705785675,0.32264590516742064,-0.8116654994564374,8
268,M,0.8560433916443483,0.8836411042696308,1.727792825800341,1.477171927828183,-0.33628149408901686,0.8887559178310751,0.4977338588676069,9
269,F,-0.6059120625710516,-0.4819500715671225,-0.06667550299460717,1.2058929383201398,-0.5034918661959056,0.6440976236351496,1.2443239207437151,13
270,F,1.717384860082187,2.9514642866101575,2.985598817282514,2.59985971084887,2.369366600335158,1.0282425605765289,3.233870982524514,22
271,M,2.159818905791637,2.1990488389008043,1.5209456677268895,1.8470747099463394,0.8849175809787173,2.2403592730441244,1.8318185627801578,16
272,M,1.930833317476575,1.288775376930308,2.0286433528820984,1.9789702059422383,1.0867183588899878,2.2741340061550006,1.8871844077480222,14
273,M,1.9200691269205885,2.394738182190951,2.8741612584469207,2.1201070264211577,1.7388568827786313,2.654777181182051,2.4207957320648186,15
274,M,1.485926852670094,2.06867314326215,1.3344191752512953,1.909946711581098,1.077991843837427,1.8476375160679717,1.8041048949105756,13
275,M,1.3321117528247863,1.8282376042959145,2.3264609845149296,2.2668649807830343,3.4678103746318714,2.8813011903056687,3.152376799491254,22
276,F,2.913103605123604,1.624139582759852,1.8507223196800093,1.1667789319582167,2.2392141166241646,1.8889965573825798,3.62766264197361,12
277,M,1.1665941810400886,1.8129413015680997,4.138416691423496,3.3926042302895145,2.694639000733615,2.1369317011488036,4.981571688980793,18
278,M,2.0913170964194934,1.768926386325345,3.2434498133695095,1.5639514110904882,2.3229663744456497,1.7694725684456503,1.5948878497663772,20
279,F,0.5929606118041327,1.6252255990951983,0.8013572883182777,0.19334585163906887,0.10215816874320816,1.674351636390863,1.652184069979456,11
280,F,1.1882397442489994,1.6474102728955775,1.5963715588746568,0.2230538315978577,1.246307187444733,0.767179130315664,0.8305043644923723,15
281,I,0.09442894023505177,-0.7814529689497556,-0.499993213947004,0.5540917510670922,-0.5980421797451094,-0.6881885021495184,0.79985902697096,7
282,F,1.1690188111901194,0.7330637227260872,0.2545282326998502,-0.17871868180540973,0.9264459766137253,0.029834909060325265,0.18334070164974825,9
283,M,0.11735524520025298,0.22511489263543585,0.6353038677715355,0.8190126947134901,-0.5216451185801608,0.672724072154349,0.29592343428802215,14
284,M,0.38296098702116643,1.5664452330763199,2.3205212801206123,2.213068568458079,1.0355515554595094,-0.17155759033929108,1.2709413151531834,14
285,F,0.314382243658517,1.4868970896390177,0.9682167814516158,1.2973154744062136,1.2595619533638724,1.8928494998854493,1.755239763282971,10
286,M,1.1695081128456284,1.1020845437419968,1.0355322461787912,1.6170377566686591,0.14535287247116596,0.9227494080842158,1.2541557342115295,10
287,F,-0.18000590971221386,0.0714819727584145,1.34238428529933,-0.06371146135855266,0.3444423883390476,0.13274152967153374,0.6507680933803262,17
288,M,0.3144446615847335,0.3438335888301405,0.6498654473923917,0.0467574882692664,0.8704729758304546,0.3290441847102228,0.993627399709467,9
289,F,1.5273799127341219,1.4236687082702328,2.384798457323504,1.746014508411217,0.22347639053948143,0.16156981859396857,1.2048228885479972,10
290,M,1.5885010150613958,1.2954633141321528,1.8270349671966877,1.4408822255455356,1.2776078575058234,0.6265885791157739,1.8680627343481944,17
291,F,1.32712776714309,1.9746094900878226,3.5528986825066027,1.5857572405103828,1.0381629149536131,2.3149132884944184,1.554113165474901,12
292,M,2.4148505866165957,0.8475892975555425,1.222810349742322,2.364235448362629,0.9335007384149407,1.0359018585700885,0.7771808910403757,15
293,F,0.5482920133190055,1.045842164142309,0.8502689109155012,0.384295796617376,0.4859525853672138,0.42925188960321065,1.333344699994519,19
294,M,2.6210008788643,2.171238685713025,1.9177523640911198,1.8337563542685609,0.465697578129906,0.39124111902324377,2.0691010615198167,26
295,I,-1.4095662397859783,-1.5282687377690896,0.39379692032609936,-0.8205137908801916,-0.874709912527659,-0.625281362683745,0.06991369811758363,6
296,I,-0.1799808688144533,-0.6099589121710192,-0.9015520923520493,-1.3296019333217748,-0.14970357482378938,-0.43085836381786,0.4425531006502259,6
297,I,-0.9084935919052575,-1.6706684934416225,0.6265248092084053,-1.2197151341506918,0.28916417091783453,-0.7518054437245307,0.4574097006134368,4
298,M,-0.09464505945668378,1.3172206980117063,0.9775972457983066,0.880995855918001,0.7985536563141339,0.3352153757069096,0.8660820153804935,11
299,M,-0.5992554284195089,-0.9125313534725936,0.564589331234443,0.5805795186632365,0.16791567136377195,-0.5230023746225372,0.12609171176077694,9
300,F,-0.4250843732860816,-1.0215560419412941,-0.7777582898335538,0.8114712582988788,-0.2623123536677293,-0.34033274171131833,0.6534171457392096,9
301,F,0.7765155104757901,1.0142549226726014,1.0230395578524525,1.7109708186902506,0.5618996477692234,0.11025650427387028,1.0053104501670838,13
302,M,0.3417496164999172,-0.4362058937340836,0.4059589641679745,0.45777015294391865,-0.4049971343391283,-0.7577804357893634,-0.15958961261911608,8
303,M,-0.6709973221092114,-0.721971773430107,-0.10045397542367895,0.5275045328652346,-1.0980202574776825,-0.47168992708664037,-1.0409881049375864,6
304,F,1.1962721521092288,0.10842676741282437,0.8193486540218291,0.7542237474297581,0.26061027951020466,0.6810059904027813,0.5477052813587141,10
305,I,-2.0593207567126903,-2.4203856149154914,-0.34154604049505544,-0.2536844042291444,0.2799739832505208,-1.1643694953732264,-1.4371493352072462,4
306,I,-1.374337337633403,-2.005497047999447,-1.430395824186602,0.1482356642747995,-1.297601915217171,-1.5906893748872624,-0.22800017791545013,3
307,M,2.2372760732257766,2.058825853027959,3.5126676462748696,2.4918282443049353,1.3707704162497691,3.7023593250249416,3.1851697422905256,13
308,M,1.850341389651483,0.09107118597924353,-0.10080832897607844,0.6014219858933363,0.43872423037902997,0.5235789132649376,1.6057088370347379,14
309,M,1.516123380462559,1.277552732391065,0.4077036865761275,1.519926393084943,0.7620579299970882,0.8505720933455979,1.8458255021152155,10
310,F,1.4249992821538233,1.5806674139920691,1.5482373764066624,2.049650836079436,2.1345689506245407,3.013797393953029,1.4089130587184824,21
311,M,0.665589932973256,2.2900646865075003,0.40580318528146136,0.9848946014398389,2.3079724291973673,2.192967689677579,0.18992675738703252,14
312,M,1.2442901567563711,0.9671843871437114,3.045714310624156,2.0871629460240797,2.147509403315199,2.8098794970064667,1.7698117488290719,19
313,F,2.4444525992961026,2.355530148160771,3.3988002941295488,1.096549220862018,1.1781175531345334,1.5131693700030762,1.8560719828242636,23
314,M,2.60501481326298,0.8026853734508194,1.435430373826712,1.0075490223425123,1.4756949834092399,2.099084119867628,2.6047034987894055,23
